wndwPercent,metric,windows,kmerset,final_len,I,II,macro_f1,macro_precision,macro_recall,cm
0.0001,manhattan,30,7059,9644,0.9639,0.9958,0.9798,0.9732,0.9868,[240 5; 13 2140]
0.0001,manhattan,32,6365,10303,0.919,0.9899,0.9544,0.9251,0.99,[244 0; 43 2110]
0.0001,manhattan,25,8561,10073,0.9349,0.992,0.9634,0.9402,0.9903,[244 1; 33 2120]
0.0001,manhattan,27,6323,10058,0.9529,0.9944,0.9736,0.9565,0.9926,[243 1; 23 2130]
0.0001,manhattan,28,6817,9853,0.9663,0.996,0.9812,0.969,0.9942,[244 1; 16 2137]
0.0001,manhattan,26,7834,10062,0.9627,0.9956,0.9792,0.964,0.9956,[245 0; 19 2134]
0.0001,manhattan,27,8598,10423,0.9287,0.9913,0.96,0.9375,0.986,[241 3; 34 2119]
0.0001,manhattan,23,8315,9975,0.8725,0.9832,0.9278,0.888,0.9817,[243 1; 70 2083]
0.0001,manhattan,22,6998,9161,0.9423,0.993,0.9676,0.9454,0.993,[245 0; 30 2123]
0.0001,manhattan,33,6637,8925,0.9472,0.9937,0.9704,0.9542,0.9884,[242 3; 24 2129]
0.0001,manhattan,26,5742,9930,0.9509,0.9942,0.9726,0.9576,0.9888,[242 3; 22 2131]
0.0001,manhattan,36,6170,10513,0.9362,0.9923,0.9642,0.9428,0.9887,[242 2; 31 2122]
0.0001,manhattan,24,7028,9633,0.9222,0.9904,0.9563,0.9304,0.9868,[243 2; 39 2114]
0.0001,manhattan,25,8304,9731,0.8897,0.9859,0.9378,0.9028,0.9824,[242 2; 58 2095]
0.0001,manhattan,26,8479,10060,0.972,0.9967,0.9844,0.9744,0.995,[243 1; 13 2140]
0.0001,manhattan,24,6322,9858,0.8987,0.9871,0.9429,0.908,0.9872,[244 0; 55 2098]
0.0001,manhattan,19,7125,10305,0.7876,0.9689,0.8782,0.8267,0.9644,[241 3; 127 2026]
0.0001,manhattan,30,7667,10240,0.9548,0.9946,0.9747,0.9598,0.991,[243 2; 21 2132]
0.0001,manhattan,22,6784,9765,0.9779,0.9974,0.9876,0.98,0.9956,[243 1; 10 2143]
0.0001,manhattan,23,5803,8725,0.931,0.9916,0.9613,0.9368,0.9898,[243 1; 35 2118]
0.0001,manhattan,24,7704,10035,0.9567,0.9949,0.9758,0.9616,0.9912,[243 2; 20 2133]
0.0001,manhattan,33,8676,9700,0.9369,0.9923,0.9646,0.9406,0.9924,[245 0; 33 2120]
0.0001,manhattan,23,6761,9469,0.9505,0.9942,0.9724,0.9588,0.9869,[240 4; 21 2132]
0.0001,manhattan,33,6645,9184,0.9419,0.993,0.9674,0.9464,0.9912,[243 1; 29 2124]
0.0001,manhattan,26,8131,10491,0.9205,0.9902,0.9554,0.9276,0.9884,[243 1; 41 2112]
0.0001,manhattan,27,7783,10119,0.9719,0.9967,0.9843,0.976,0.9931,[242 2; 12 2141]
0.0001,manhattan,31,8383,9599,0.9741,0.997,0.9856,0.9747,0.997,[244 0; 13 2140]
0.0001,manhattan,27,5868,8684,0.9385,0.9925,0.9655,0.9434,0.9908,[244 1; 31 2122]
0.0001,manhattan,25,6325,10207,0.9643,0.9958,0.98,0.9686,0.9922,[243 2; 16 2137]
0.0001,manhattan,23,7049,10281,0.9367,0.9923,0.9645,0.9418,0.9905,[244 1; 32 2121]
0.0001,manhattan,28,8568,10374,0.9364,0.9923,0.9644,0.9416,0.9905,[243 1; 32 2121]
0.0001,manhattan,25,6714,9458,0.748,0.9618,0.8549,0.8029,0.9486,[236 8; 151 2002]
0.0001,manhattan,22,6861,9330,0.9757,0.9972,0.9864,0.9796,0.9936,[241 2; 10 2143]
0.0001,manhattan,26,8298,10462,0.926,0.9909,0.9584,0.9324,0.9892,[244 1; 38 2115]
0.0001,manhattan,28,6711,10204,0.9619,0.9956,0.9788,0.968,0.9902,[240 3; 16 2137]
0.0001,manhattan,34,6792,10505,0.9237,0.9906,0.9572,0.9317,0.9871,[242 2; 38 2115]
0.0001,manhattan,25,8338,9585,0.8954,0.9866,0.941,0.9064,0.985,[244 1; 56 2097]
0.0001,manhattan,29,7517,9287,0.9349,0.992,0.9634,0.9402,0.9903,[244 1; 33 2120]
0.0001,manhattan,26,7079,8785,0.9163,0.9897,0.953,0.9279,0.9826,[241 4; 40 2113]
0.0001,manhattan,27,8341,10193,0.94,0.9928,0.9664,0.9462,0.9892,[243 2; 29 2124]
0.0001,manhattan,30,7636,10407,0.9621,0.9956,0.9788,0.9682,0.9902,[241 3; 16 2137]
0.0001,manhattan,24,6542,10015,0.9423,0.993,0.9676,0.9454,0.993,[245 0; 30 2123]
0.0001,manhattan,26,7584,10134,0.9237,0.9906,0.9572,0.9304,0.9889,[242 1; 39 2114]
0.0001,manhattan,22,7253,10444,0.8107,0.975,0.8928,0.8551,0.9445,[227 17; 89 2064]
0.0001,manhattan,27,6847,8827,0.906,0.9883,0.9472,0.9177,0.983,[241 3; 47 2106]
0.0001,manhattan,25,6464,9211,0.9382,0.9925,0.9654,0.9446,0.989,[243 2; 30 2123]
0.0001,manhattan,26,7630,10166,0.9643,0.9958,0.98,0.967,0.994,[243 1; 17 2136]
0.0001,manhattan,21,5823,9465,0.9584,0.9951,0.9768,0.9632,0.9915,[242 2; 19 2134]
0.0001,manhattan,23,6253,9678,0.9457,0.9935,0.9696,0.95,0.9917,[244 1; 27 2126]
0.0001,manhattan,24,6133,9513,0.9449,0.9935,0.9692,0.9551,0.9844,[240 5; 23 2130]
0.0001,manhattan,23,6937,10211,0.9699,0.9965,0.9832,0.9757,0.9911,[242 3; 12 2141]
0.0001,manhattan,23,8521,9937,0.9758,0.9972,0.9865,0.9797,0.9936,[242 2; 10 2143]
