wndwPercent,metric,windows,kmerset,final_len,HIV1_F,HIV1_C,HIV1_D,HIV1_B,HIV1_G,HIV1_A,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,11,4635,8768,0.1739,0.4035,0.9231,0.9851,0.359,0.4341,0.5464,0.5503,0.5554,[6 7 1 0 6 8; 15 23 1 0 11 17; 0 0 24 2 0 0; 0 0 0 66 0 0; 7 4 0 0 14 6; 13 13 0 0 16 28]
0.002,manhattan,11,4583,8836,0.2388,0.5,0.9123,1.0,0.3125,0.4429,0.5678,0.5636,0.5807,[8 4 1 0 5 10; 7 29 0 0 9 22; 0 0 26 0 0 0; 0 0 0 66 0 0; 8 6 0 0 10 7; 16 10 4 0 9 31]
0.002,manhattan,10,4659,8847,0.254,0.5802,0.8966,1.0,0.3099,0.4463,0.5812,0.5732,0.5989,[8 8 1 0 8 3; 10 38 0 0 7 12; 0 0 26 0 0 0; 0 0 0 66 0 0; 6 5 0 0 11 9; 11 13 5 0 14 27]
0.002,manhattan,9,4640,8781,0.3636,0.5039,0.8929,0.9926,0.3143,0.371,0.5731,0.5626,0.5918,[12 4 1 0 5 6; 9 32 1 0 9 16; 1 0 25 0 0 0; 0 0 0 67 0 0; 4 7 0 0 11 9; 12 17 3 1 14 23]
0.002,manhattan,13,4565,8778,0.2373,0.4667,0.8679,0.9853,0.2,0.36,0.5195,0.5202,0.522,[7 6 2 0 1 12; 5 28 1 0 9 24; 1 0 23 2 0 0; 0 0 0 67 0 0; 3 5 0 0 6 17; 15 14 1 0 13 27]
0.002,manhattan,9,4592,8789,0.1875,0.4602,0.8679,0.9778,0.2299,0.371,0.5157,0.5241,0.523,[6 1 2 0 15 4; 9 26 0 0 13 19; 0 0 23 3 0 0; 0 0 0 66 0 0; 10 3 0 0 10 8; 11 16 2 0 18 23]
0.002,manhattan,14,4624,8761,0.3333,0.4874,0.8696,0.964,0.2857,0.4355,0.5626,0.584,0.5613,[11 4 0 0 4 9; 11 29 0 0 13 14; 1 0 20 4 1 0; 0 0 0 67 0 0; 5 10 0 0 12 4; 10 9 0 1 23 27]
0.002,manhattan,10,4596,8767,0.3836,0.4628,0.8679,0.9851,0.1846,0.4769,0.5602,0.5576,0.5732,[14 4 1 0 5 4; 9 28 1 0 10 19; 1 0 23 2 0 0; 0 0 0 66 0 0; 7 11 1 0 6 6; 14 11 1 0 13 31]
0.002,manhattan,12,4579,8759,0.2647,0.437,0.8525,1.0,0.1639,0.3704,0.5147,0.5032,0.538,[9 6 3 0 4 6; 11 26 0 0 8 22; 0 0 26 0 0 0; 0 0 0 66 0 0; 6 7 1 0 5 12; 14 13 5 0 13 25]
0.002,manhattan,10,4625,8756,0.2963,0.3238,0.9091,0.9925,0.3333,0.3949,0.5416,0.5419,0.5551,[8 3 0 0 6 11; 3 17 1 0 9 37; 0 0 25 1 0 0; 0 0 0 66 0 0; 6 4 1 0 12 8; 9 14 2 0 14 31]
0.002,manhattan,8,4686,8775,0.2687,0.4771,0.8519,0.9851,0.3038,0.4812,0.5613,0.5666,0.5731,[9 3 2 0 8 6; 13 26 1 0 11 16; 1 0 23 2 0 0; 0 0 0 66 0 0; 5 4 1 0 12 9; 11 9 1 0 17 32]
0.002,manhattan,11,4605,8851,0.3,0.4202,0.9057,0.9851,0.1739,0.4113,0.5327,0.5313,0.5376,[9 4 2 0 5 8; 7 25 1 0 9 25; 0 0 24 2 0 0; 0 0 0 66 0 0; 6 10 0 0 6 9; 10 13 0 0 18 29]
0.002,manhattan,10,4623,8745,0.2857,0.3617,0.8421,0.9851,0.2826,0.3971,0.5257,0.5423,0.5506,[9 0 2 0 8 9; 13 17 1 0 17 19; 0 0 24 2 0 0; 0 0 0 66 0 0; 4 2 1 0 13 11; 9 8 3 0 23 27]
0.002,manhattan,11,4633,8800,0.3243,0.5082,0.84,0.964,0.2034,0.4328,0.5454,0.5496,0.5511,[12 3 1 0 3 9; 13 31 0 0 6 17; 1 0 21 4 0 0; 0 0 0 67 0 0; 6 9 1 0 6 9; 14 12 1 1 13 29]
0.002,manhattan,13,4540,8742,0.3099,0.5045,0.8679,0.9851,0.0727,0.4211,0.5269,0.5314,0.5362,[11 0 2 0 4 11; 7 28 0 0 6 26; 0 0 23 2 0 1; 0 0 0 66 0 0; 6 9 2 0 2 12; 19 7 0 0 12 32]
0.002,manhattan,13,4635,8761,0.3077,0.5037,0.84,0.9496,0.3421,0.3784,0.5536,0.5584,0.5653,[10 4 0 0 9 5; 10 34 0 0 12 11; 0 0 21 5 0 0; 0 0 0 66 0 0; 5 9 0 0 13 4; 12 21 3 2 11 21]
0.002,manhattan,12,4556,8776,0.2903,0.3774,0.84,0.971,0.375,0.4789,0.5554,0.5624,0.5662,[9 2 3 0 9 5; 11 20 0 0 11 25; 1 0 21 4 0 0; 0 0 0 67 0 0; 1 7 0 0 15 8; 12 10 0 0 14 34]
0.002,manhattan,13,4595,8714,0.254,0.4464,0.8254,1.0,0.2812,0.4789,0.5477,0.5386,0.5725,[8 3 6 0 4 7; 10 25 1 0 10 21; 0 0 26 0 0 0; 0 0 0 66 0 0; 5 7 0 0 9 10; 12 10 4 0 10 34]
0.002,manhattan,10,4523,8727,0.4412,0.4545,0.9455,1.0,0.2647,0.4132,0.5865,0.5778,0.6052,[15 5 0 0 5 3; 10 30 0 0 11 16; 0 0 26 0 0 0; 0 0 0 66 0 0; 5 9 1 0 9 7; 10 21 2 0 12 25]
0.002,manhattan,7,4604,8857,0.2258,0.5294,0.7719,0.964,0.169,0.449,0.5182,0.5327,0.5274,[7 2 5 0 4 10; 9 27 1 0 9 21; 1 0 22 3 0 0; 0 0 0 67 0 0; 8 3 0 1 6 13; 9 3 3 1 21 33]
0.002,manhattan,10,4652,8722,0.3953,0.5833,0.9455,1.0,0.2121,0.359,0.5825,0.5828,0.6092,[17 0 1 0 4 6; 9 35 0 0 8 15; 0 0 26 0 0 0; 0 0 0 67 0 0; 10 9 0 0 7 5; 22 9 2 0 16 21]
0.002,manhattan,12,4604,8749,0.3636,0.5224,0.9412,0.9853,0.3385,0.4444,0.5992,0.5988,0.6048,[12 5 1 0 6 4; 8 35 0 0 6 18; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 8 0 0 11 6; 12 19 0 0 11 28]
0.002,manhattan,13,4572,8772,0.4375,0.4878,0.8846,0.9853,0.1091,0.4459,0.5584,0.5547,0.5668,[14 5 0 0 1 8; 5 30 0 0 8 24; 0 0 23 2 0 1; 0 0 0 67 0 0; 5 10 1 0 3 12; 12 11 2 0 12 33]
0.002,manhattan,11,4616,8721,0.1695,0.4174,0.8519,0.971,0.2778,0.4286,0.5194,0.5165,0.5288,[5 3 3 0 7 10; 9 24 0 0 11 23; 0 0 23 3 0 0; 0 0 0 67 0 0; 3 11 0 0 10 7; 14 10 2 1 13 30]
0.002,manhattan,11,4551,8738,0.209,0.528,0.7925,0.9571,0.2078,0.3448,0.5065,0.5088,0.5157,[7 3 4 0 8 6; 6 33 0 1 12 15; 0 0 21 4 1 0; 0 0 0 67 0 0; 7 11 0 0 8 5; 19 11 2 1 17 20]
0.002,manhattan,12,4544,8678,0.3824,0.5581,0.92,0.9781,0.2222,0.5038,0.5941,0.5968,0.5972,[13 6 1 0 4 4; 11 36 0 0 8 12; 0 0 23 3 0 0; 0 0 0 67 0 0; 4 8 0 0 7 12; 12 12 0 0 13 33]
0.002,manhattan,9,4634,8803,0.3333,0.4948,0.8571,0.9635,0.2535,0.3939,0.5493,0.5882,0.5606,[15 0 1 0 5 7; 12 24 1 0 9 21; 1 0 21 4 0 0; 0 0 0 66 0 0; 11 3 0 0 9 8; 23 3 0 1 17 26]
0.002,manhattan,12,4595,8819,0.3099,0.4821,0.7925,0.9504,0.3939,0.563,0.582,0.5825,0.5943,[11 5 3 0 4 5; 13 27 2 0 8 17; 1 0 21 4 0 0; 0 0 0 67 0 0; 8 4 0 1 13 5; 10 9 1 2 10 38]
0.002,manhattan,10,4621,8817,0.3125,0.5172,0.9455,1.0,0.32,0.3881,0.5806,0.5776,0.5939,[10 4 1 0 7 6; 7 30 0 0 8 22; 0 0 26 0 0 0; 0 0 0 66 0 0; 4 5 0 0 12 10; 15 10 2 0 17 26]
0.002,manhattan,12,4629,8764,0.2857,0.5203,0.8846,0.9926,0.1081,0.5323,0.5539,0.5639,0.5533,[10 7 2 0 8 1; 15 32 1 0 7 12; 1 0 23 1 1 0; 0 0 0 67 0 0; 7 12 0 0 4 8; 9 5 0 0 23 33]
0.002,manhattan,11,4595,8755,0.2258,0.4031,0.8421,0.9781,0.303,0.3937,0.5243,0.5135,0.5402,[7 9 3 0 4 5; 11 26 0 0 10 20; 0 0 24 2 0 0; 0 0 0 67 0 0; 3 10 1 0 10 7; 13 17 3 1 11 25]
0.002,manhattan,10,4554,8836,0.25,0.4821,0.8136,0.9853,0.2353,0.3817,0.5247,0.5215,0.5438,[9 3 4 0 4 8; 15 27 1 0 8 16; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 5 0 0 8 12; 14 10 4 0 17 25]
0.002,manhattan,11,4630,8742,0.3158,0.4587,0.88,0.9571,0.2105,0.4882,0.5517,0.5714,0.5652,[15 5 0 0 3 5; 19 25 0 1 5 17; 0 0 22 4 0 0; 0 0 0 67 0 0; 14 6 1 0 6 4; 19 6 1 1 12 31]
0.002,manhattan,13,4655,8759,0.2703,0.4068,0.7937,0.9853,0.1754,0.4462,0.513,0.5017,0.5421,[10 6 3 0 4 5; 18 24 3 0 10 12; 0 0 25 1 0 0; 0 0 0 67 0 0; 3 8 1 0 5 14; 15 13 5 1 7 29]
0.002,manhattan,14,4597,8772,0.3951,0.4717,0.8889,0.9925,0.2462,0.4234,0.5696,0.5755,0.59,[16 2 0 0 4 6; 14 25 1 0 9 18; 0 0 24 1 0 1; 0 0 0 66 0 0; 5 4 1 0 8 13; 18 8 2 0 13 29]
0.002,manhattan,12,4607,8775,0.2716,0.5758,0.8276,0.9851,0.2222,0.3148,0.5328,0.5298,0.5586,[11 2 5 0 4 6; 13 38 0 0 10 6; 0 0 24 2 0 0; 0 0 0 66 0 0; 8 6 1 0 7 9; 21 19 2 0 11 17]
0.002,manhattan,10,4681,8769,0.3014,0.5217,0.9057,0.9853,0.3,0.4959,0.585,0.5937,0.5966,[11 1 2 0 10 4; 13 30 0 0 13 11; 0 0 24 2 0 0; 0 0 0 67 0 0; 4 9 0 0 12 6; 17 8 1 0 14 30]
0.002,manhattan,11,4580,8764,0.3529,0.5113,0.9615,1.0,0.2759,0.4812,0.5971,0.5968,0.6021,[12 6 0 0 5 5; 6 34 0 0 7 20; 1 0 25 0 0 0; 0 0 0 66 0 0; 5 12 0 0 8 6; 16 14 1 0 7 32]
0.002,manhattan,11,4597,8789,0.2667,0.6,0.7812,1.0,0.3871,0.3894,0.5707,0.5647,0.6004,[10 6 3 0 2 7; 10 39 1 0 7 10; 1 0 25 0 0 0; 0 0 0 66 0 0; 5 9 1 0 12 4; 21 9 8 0 10 22]
0.002,manhattan,11,4596,8795,0.2535,0.4776,0.8065,0.9851,0.2727,0.3486,0.524,0.516,0.5537,[9 6 1 0 9 3; 14 32 1 0 10 10; 0 0 25 1 0 0; 0 0 0 66 0 0; 5 9 1 0 9 7; 15 20 8 1 7 19]
0.002,manhattan,12,4629,8749,0.3279,0.6102,0.8302,0.964,0.2162,0.4361,0.5641,0.5668,0.5688,[10 3 2 0 4 9; 7 36 0 0 12 12; 0 0 22 4 0 0; 0 0 0 67 0 0; 5 5 0 0 8 13; 11 7 3 1 19 29]
0.002,manhattan,14,4578,8749,0.3243,0.4915,0.8621,1.0,0.1644,0.3306,0.5288,0.5243,0.5504,[12 4 3 0 5 4; 13 29 0 0 10 15; 1 0 25 0 0 0; 0 0 0 66 0 0; 4 9 0 0 6 12; 16 9 4 0 21 20]
0.002,manhattan,13,4597,8686,0.3951,0.5512,0.8364,0.9781,0.1639,0.3761,0.5501,0.545,0.5757,[16 3 2 0 3 4; 14 35 0 0 6 12; 0 0 23 2 1 0; 0 0 0 67 0 0; 7 10 0 0 5 9; 16 12 4 1 15 22]
0.002,manhattan,15,4596,8746,0.3846,0.4793,0.8727,0.9925,0.2769,0.4516,0.5763,0.5722,0.597,[15 5 1 0 4 3; 19 29 0 0 8 11; 0 0 24 1 0 1; 0 0 0 66 0 0; 3 7 1 0 9 11; 13 13 3 0 13 28]
0.002,manhattan,12,4587,8723,0.2933,0.381,0.8125,1.0,0.2817,0.2946,0.5105,0.5028,0.5476,[11 4 3 0 7 3; 10 20 1 0 9 27; 0 0 26 0 0 0; 0 0 0 66 0 0; 4 6 1 0 10 10; 22 8 7 0 14 19]
0.002,manhattan,12,4656,8734,0.2817,0.4602,0.7925,0.9571,0.1791,0.4328,0.5172,0.5189,0.5268,[10 1 4 0 6 7; 10 26 0 0 11 20; 0 0 21 5 0 0; 0 0 0 67 0 0; 11 6 0 0 6 8; 12 13 2 1 13 29]
0.002,manhattan,12,4570,8672,0.303,0.4545,0.7692,0.9565,0.25,0.3448,0.513,0.5108,0.525,[10 7 4 0 5 2; 11 30 0 0 12 14; 0 0 20 6 0 0; 0 0 0 66 0 0; 4 8 0 0 9 10; 13 20 2 0 15 20]
0.002,manhattan,11,4633,8750,0.2941,0.5088,0.8571,0.9853,0.2424,0.4058,0.5489,0.5464,0.5618,[10 3 1 0 6 8; 7 29 1 0 9 21; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 4 2 0 8 11; 17 11 2 0 12 28]
0.002,manhattan,14,4557,8754,0.2424,0.5899,0.963,0.9926,0.2609,0.3652,0.569,0.5662,0.5813,[8 6 2 0 8 4; 8 41 0 0 6 12; 0 0 26 0 0 0; 0 0 0 67 0 0; 5 9 0 0 9 8; 17 16 0 1 15 21]
0.002,manhattan,13,4580,8762,0.4444,0.5091,0.7931,0.9571,0.2564,0.4333,0.5656,0.564,0.5946,[16 2 0 0 10 0; 9 28 1 1 14 14; 0 0 23 3 0 0; 0 0 0 67 0 0; 6 5 0 0 10 10; 13 8 8 2 13 26]
